ID;Company;Company Size;Location;Technology;Seniority;Salary Employment Min;Salary Employment Max;Salary B2B Min;Salary B2B Max
7cc50a75dc52545271bfe2c6d565cd3a;KLG Solutions Sp. z o.o.;-1;Remote;Java;mid;-1;-1;13000.0;18000.0
ca047de896c84512ed12fd300e840743;Shimi Sp. z o.o.;-1;Remote;Java;mid;-1;-1;25000.0;26040.0
8aae004f32ecdd09d32214e62552bca9;DATEV;10000.0;Warszawa;Java;expert;28000.0;35000.0;-1;-1
6776de9a18386ede1a83f22adbd9e9f2;Qurate Retail Group GBS;10000.0;Remote;Java;senior;24000.0;27000.0;-1;-1
3ba4960563a577b580582fb7f880813e;Avanade Poland;100.0;Remote;Java;senior;-1;-1;19200.0;28800.0
882628eb4fa060d9ae14f21712511bfa;QualityMinds;-1;Remote;Java;mid;-1;-1;25200.0;27300.0
3119fb5e31aa3dc01cc09998b0f377a3;Nussknacker;100.0;Warszawa;Java;mid;-1;-1;11420.0;17140.0
ab7f4adb7254c4a72d5f436b4995f518;Eyzee S.A.;100.0;Remote;Java;mid;-1;-1;12000.0;20000.0
9e1dc3cb9250a0e58dd52e6955e5b81b;Boldare;100.0;Remote;Java;expert;16700.0;22600.0;22500.0;30300.0
0a451b3002e9f086eb8e1fbf6da328e0;Mindpal;10.0;Remote;Java;mid;-1;-1;10000.0;18000.0
0a5e8dac187cd14dcdf8726ea5690b86;SmartBear;1000.0;Remote;Java;mid;14000.0;17000.0;17000.0;21000.0
e1ce32fe24885a8529b3df7e98d25f13;Conscensia;100.0;Warszawa;Java;expert;-1;-1;30000.0;38000.0
91f58019222b46a0fab87a384fd63332;Volven;-1;Remote;Java;senior;-1;-1;30000.0;40100.0
d87f334c26f9c7f046c60b8ab0d3a39a;Crestt;100.0;Remote;Java;senior;16500.0;17500.0;22680.0;24360.0
3d83fecddbf5ba3ad958ebe6077c4ed2;Inteca;10.0;Remote;Java;senior;-1;-1;21000.0;28000.0
36973862070ab749f95104a87565917e;Nexio Management;100.0;Remote;Java;mid;-1;-1;16000.0;25000.0
059a23f761adb4373c73fb8e44705342;STEPWISE;10.0;Warszawa;Java;senior;-1;-1;16800.0;25000.0
e84d1eb0bab48a2ecb217cfdd41ce952;STEPWISE;10.0;Kraków;Java;senior;-1;-1;16800.0;25000.0
9027716b2024cc467be0283f51980d41;STEPWISE;10.0;Wrocław;Java;senior;-1;-1;16800.0;25000.0
87dcfa728c770dac7d2e3353e6541b66;STEPWISE;10.0;Poznań;Java;senior;-1;-1;16800.0;25000.0
1e11ba81dfd82b204f948173dc04defc;STEPWISE;10.0;Gdańsk;Java;senior;-1;-1;16800.0;25000.0
b0c9caa7e2b7e476e0972142db4c93b6;STEPWISE;10.0;Łódź;Java;senior;-1;-1;16800.0;25000.0
e6073e16b2060e985fe0a3d8dea14ffc;j-labs;100.0;Warszawa;Java;senior;-1;-1;21000.0;28000.0
65f9773625d5ed319b28bb6ac8a7e03c;j-labs;100.0;Kraków;Java;senior;-1;-1;21000.0;28000.0
3f5d91fcf74ccae6405ffc1b5b576eb3;SOFTIQ;100.0;Remote;Java;mid;11000.0;13000.0;13000.0;15000.0
4ec814c1fd214422dcabd152c33e41da;Adtran;100.0;Remote;Java;mid;12000.0;17000.0;-1;-1
e500eae234dd23e89443062b4b575e82;Boldare;100.0;Remote;Java;senior;13400.0;22600.0;18000.0;30300.0
252850c86aeac45b466c5be7f33651ba;Media4U;100.0;Remote;Java;mid;7000.0;12000.0;8000.0;14000.0
45d75c0f533b9a5ab6fdc4d5c2d6e14c;Consdata S.A.;100.0;Remote;Java;mid;11300.0;15900.0;14950.0;21000.0
cb4c93de695a0ab84d6e009d143b5bf3;N-iX;1000.0;Remote;Java;expert;-1;-1;28320.0;30500.0
e79eabe78b072dede1c5eeba585c48d5;Craon.pl;-1;Remote;Java;senior;-1;-1;25200.0;33600.0
d3e68018bc3d55fed1241f30d05cc8d9;ITDS;100.0;Warszawa;Java;expert;-1;-1;22000.0;26000.0
f75c9b698c606a549430e4984a4a794a;EndySoft;10.0;Remote;Java;senior;-1;-1;20000.0;23000.0
4117f5e880566e0c36ee3b2fb44c97e8;BCF Software Sp. z o.o.;-1;Warszawa;Java;senior;-1;-1;11200.0;22400.0
02b709f0e2361794a2d4254231b87721;BCF Software Sp. z o.o.;-1;Wrocław;Java;senior;-1;-1;11200.0;22400.0
7bf87bfbd094e1aacdc1931c6471b557;BCF Software Sp. z o.o.;-1;Poznań;Java;senior;-1;-1;11200.0;22400.0
a3522279d005634813e3939a2a0fa389;BCF Software Sp. z o.o.;-1;Łódź;Java;senior;-1;-1;11200.0;22400.0
80cb446897cb88d8f53755e8c708f9d2;Infinite;-1;Remote;Java;mid;-1;-1;10000.0;19000.0
da1970703c215e6a93341025d164ebaa;NATEK;1000.0;Remote;Java;senior;-1;-1;23000.0;26000.0
3f0b8c448db0a54a8d88acc749c658bb;ASTEK Polska;1000.0;Remote;Java;senior;18000.0;22500.0;26250.0;31500.0
45093298f167233423f691ad8a1ff9fe;capital.com;100.0;Warszawa;Java;senior;35000.0;41000.0;37000.0;43000.0
4b9e299350f2bf104dcc3bbb9c5f49af;Connectis;100.0;Warszawa;Java;senior;-1;-1;25000.0;29500.0
940506065fa29508533a74588bcfe67b;Connectis;100.0;Wrocław;Java;senior;-1;-1;25000.0;29500.0
d671f54ba501e4e852320151e758d20a;Unity Group;100.0;Remote;Java;senior;15500.0;21000.0;21000.0;28560.0
ef9c830654f32dc50794df7b1c09fd55;RITS Professional Services;100.0;Warszawa;Java;senior;-1;-1;26880.0;32760.0
a80a5415c16810300eb91abd2daa5626;RITS Professional Services;100.0;Kraków;Java;senior;-1;-1;26880.0;32760.0
61ed8ae304c1176c8d83b75577daa8a5;RITS Professional Services;100.0;Gdańsk;Java;senior;-1;-1;26880.0;32760.0
cdf10ea9f125b54f1b20d42f847a97d7;ARCHE CONSULTING;100.0;Warszawa;Java;senior;-1;-1;28000.0;33000.0
4a1cf580b968bfd8a076e5936f5ec86e;Sages;100.0;Warszawa;Java;mid;-1;-1;14000.0;17000.0
6ec49dabf3c471f71d2ceee15b588325;emagine Polska;1000.0;Warszawa;Java;mid;-1;-1;25000.0;27000.0
c6acc728e774c428230e118b4fd12d5d;DCG;100.0;Remote;Java;senior;-1;-1;23520.0;25200.0
5b363ca8ef469b213f328d10420b6e6d;dotLinkers;10.0;Remote;Java;senior;25000.0;30000.0;25000.0;30000.0
eb92e78d24754b02a24d2a28862d3786;Unity Group;100.0;Remote;Java;mid;9900.0;15500.0;13440.0;21000.0
a799f140dd33542397a4501e52b52b33;ITDS;100.0;Warszawa;Java;mid;-1;-1;18000.0;23000.0
833bc4158bf1f0f94b780a8a8f213ae4;CLOUDFIDE;10.0;Remote;Java;expert;-1;-1;25000.0;33000.0
76f01c57e1c7deb8b83a8beea311ec9e;ITLT;100.0;Remote;Java;senior;-1;-1;24220.0;33400.0
f6989b8c8cefdb45b9ce57dc6f4f1dd1;RD Projekt;10.0;Remote;Java;senior;-1;-1;22200.0;30000.0
50d5c73ec1d648c35cbcc3b11aeed049;ITFS;-1;Remote;Java;junior;-1;-1;11800.0;13400.0
826bada9f862e2323a424987089167c7;Concentrix;100000.0;Remote;Java;senior;30000.0;34000.0;30000.0;34000.0
6c922277e2841c1523e440d86b459c91;Future Processing;1000.0;Remote;Java;senior;-1;-1;23050.0;31560.0
326c97de8b7dc8c9a017de89a57d08d2;Netguru;1000.0;Remote;Java;senior;-1;-1;26240.0;37100.0
735641c0d2eef964c2691c8e09b1d390;Jit Team;100.0;Remote;Java;senior;-1;-1;17000.0;25000.0
faeff9f844c21910d24cc6a1808ed1f1;RHINO;10.0;Remote;Java;senior;15000.0;20000.0;-1;-1
c92da0dfbc1caad039fe4349e8ee064d;Isolution;100.0;Warszawa;Java;senior;-1;-1;23000.0;26000.0
845dd6e0bfe7c59867f28f9ec014e380;CLOUDFIDE;10.0;Remote;Java;senior;-1;-1;25000.0;29000.0
daca15d9d04e6d12c3fd126394f0d275;Allegro;1000.0;Warszawa;Java;senior;16100.0;23200.0;-1;-1
6fbf1ada52f468a07d26b42f5e2503e8;Allegro;1000.0;Poznań;Java;senior;16100.0;23200.0;-1;-1
524d81285f5ed5fb8c3c35650ab74e76;XTB;100.0;Remote;Java;mid;14000.0;20000.0;14000.0;20000.0
572f7fd85007d4bd4fa21f66ccc30d87;Match-Trade Technologies;100.0;Warszawa;Java;mid;-1;-1;15000.0;23500.0
2a4124320d181701784ea90d91ad20ed;Miquido;100.0;Remote;Java;expert;23000.0;25800.0;27700.0;31100.0
4924bf136ae78d48c077d820c8a0bfbe;ITRun Consulting;10.0;Warszawa;Java;junior;-1;-1;5000.0;10000.0
5695caa5ba1e93a59c1f4e7fcab789c7;Appliscale;10.0;Remote;Java;senior;12500.0;24500.0;14500.0;29000.0
bf91e8fca56de3f06a021f48e5c342b8;Pragmile;100.0;Remote;Java;expert;23000.0;28000.0;30240.0;36960.0
1f1ebaa1887324f3a28fd78050eb8721;nexocode;10.0;Remote;Java;mid;-1;-1;13000.0;21000.0
f5282ab5605b21126735e60fb4afe46e;Callstack;100.0;Remote;Java;senior;-1;-1;22000.0;33000.0
7eee303239f5e48f89bdce7c7a409688;Crestt;100.0;Remote;Java;mid;-1;-1;15960.0;18480.0
2b110962280672c3685f7a28d2dd3ef4;HAYS Poland;100.0;Warszawa;Java;senior;-1;-1;22000.0;26000.0
9ca019d5bfd6cc252184f0a82590be85;Awesome Bytes;10.0;Remote;Java;junior;6000.0;10000.0;-1;-1
82b91c56ae05a7da3f81e6a8d2a10ef7;NATEK;1000.0;Remote;Java;senior;-1;-1;25600.0;27000.0
6a35b0cc02b8387b788dbdcc1927ce8a;HAYS Poland;100.0;Remote;Java;senior;-1;-1;23520.0;30240.0
663e4db2a6e744760859c9ced9fce55a;ITDS;100.0;Warszawa;Java;mid;9000.0;12000.0;16000.0;20000.0
08fd9f67d8ad247fe3b1e75f56a75539;Decerto;100.0;Remote;Java;mid;-1;-1;18480.0;21840.0
211b504b079151903f3bc54cf253e228;Netcompany Poland;100.0;Remote;Java;senior;15000.0;23000.0;17000.0;25000.0
4bc1915e07cdbc4f0987b55e519c6956;NASK;100.0;Warszawa;Java;senior;9000.0;17000.0;-1;-1
8f9be86a9e8e25b095ac4e9c33eb8299;Neontri;100.0;Warszawa;Java;mid;-1;-1;18000.0;22000.0
aa3c32884e0587075cd8e6809d0fe977;Prime Force;100.0;Remote;Java;senior;-1;-1;12000.0;20000.0
83997b572b6f11be4ed5ad13aab5a566;PEOPLE TRUST SP. Z O.O.;100.0;Remote;Java;senior;-1;-1;28560.0;31050.0
05c4577923a300212b9693945924e88c;Idego;100.0;Remote;Java;senior;-1;-1;20000.0;30000.0
b0cab913361768f60029b175d6fbd067;DCG;100.0;Warszawa;Java;senior;-1;-1;30000.0;33600.0
36d6ec709767157e81888b1aa0c8e7f3;IBB.PL Spółka z o.o.;1.0;Remote;Java;senior;-1;-1;5000.0;9940.0
0bf8bd57bf363050243691304dca4e01;e-Loop;-1;Warszawa;Java;mid;-1;-1;13000.0;25000.0
5a31745b4f2fb45530fc6f274817f7b5;Mangopay;-1;Remote;Java;senior;-1;-1;23000.0;28000.0
e8dc042d2cc70128bd8bad752dee4675;Connectis;100.0;Remote;Java;mid;-1;-1;20000.0;23000.0
ee261feb9e6b5bba2bb81c7e4bfbcc35;NASK;100.0;Warszawa;Java;senior;18000.0;24000.0;-1;-1
6b85587b55d40dc5e71f525a6df94334;Solidstudio;10.0;Remote;Java;senior;15100.0;18400.0;18200.0;24000.0
8172206f1f9e041f3749deedce874708;PEOPLE TRUST SP. Z O.O.;100.0;Remote;Java;mid;-1;-1;21360.0;25500.0
49e96f3f4246cd9b6bb7c3363d0793e9;PEOPLE TRUST SP. Z O.O.;100.0;Remote;Java;senior;-1;-1;24360.0;29500.0
540bfcd2cf8e646b0fbf393364c45780;VISA;1000.0;Warszawa;Java;senior;24000.0;35000.0;-1;-1
38cda3510630f75c7ddeb8108b5938e3;KUBO;100.0;Warszawa;Java;mid;18000.0;25000.0;-1;-1
658221610c61c65ecdea4654e388c4cc;emagine Polska;1000.0;Remote;Java;mid;-1;-1;24360.0;26880.0
7d85befec5ef9ff64668a70cc20359b3;emagine Polska;1000.0;Remote;Java;mid;-1;-1;19200.0;22680.0
9ea19785984a7fe28f19f17c1b65b054;VISA;1000.0;Warszawa;Java;mid;15000.0;24000.0;-1;-1
31382e01e3258b154ae9e4ac7ab86349;Nazwa.pl;100.0;Remote;Java;mid;12000.0;20000.0;15000.0;24000.0
17dfec387de379c33447ad7f430f859c;VISA;1000.0;Warszawa;Java;expert;35000.0;47000.0;-1;-1
6bb1619a830205abce34a1f0153c1a5f;The Software House;100.0;Remote;Java;mid;-1;-1;9500.0;16000.0
2ce9690367228d150b768db46be2713d;Harvey Nash Technology;10.0;Warszawa;Java;expert;38000.0;45000.0;30000.0;35000.0
3560ceb40a12974eda06fd8f7a091d2e;HAYS Poland;100.0;Remote;Java;senior;-1;-1;22400.0;25600.0
e242ce5887e3b9af63f9c8ea28f2576a;Eagle Recruitment;10.0;Warszawa;Java;expert;22000.0;25000.0;22000.0;25000.0
0b25d07289cbb4b0b35b373504dfd6ab;Eagle Recruitment;10.0;Kraków;Java;expert;22000.0;25000.0;22000.0;25000.0
641ebb7a5ff8d1e69d7160660cd97bfa;Eagle Recruitment;10.0;Katowice;Java;expert;22000.0;25000.0;22000.0;25000.0
4d7b952655f7519db55aaad84e3d1e7e;in4mates;100.0;Warszawa;Java;senior;-1;-1;25500.0;31500.0
5336d698e5a8db7096b5559591e59217;in4mates;100.0;Warszawa;Java;mid;-1;-1;12750.0;20250.0
d4cdd62a7474a5a55d5e006703e0d3a9;Primaris;100.0;Warszawa;Java;mid;-1;-1;15120.0;21500.0
bcc98a72e027e245006586db72603d08;Respect Energy;100.0;Warszawa;Java;mid;20000.0;25000.0;20000.0;25000.0
76222e28c053ae30b98c2083b16dc0a5;Smile;100.0;Remote;Java;mid;-1;-1;11000.0;16000.0
8b3e32287ff068d99bca6957ddb1f89a;Warta S.A;1000.0;Warszawa;Java;mid;8000.0;16000.0;-1;-1
bd1981c70dc11ef28eb6ed84c4c0c45e;ASTEK Polska;1000.0;Remote;Java;senior;-1;-1;21000.0;29400.0
bab932415630382d2fdcb5352b073fcd;GreenMinds Sp. z o.o.;10.0;Remote;Java;junior;-1;-1;8000.0;9000.0
8d12965c20858e73cd968bb52bf221be;CO 3 sp. z o.o.;-1;Remote;Java;expert;-1;-1;22000.0;28000.0
1062aa8b512f9c32fb75847b5160c874;Enigma SOI;100.0;Warszawa;Java;junior;6000.0;12000.0;6300.0;12000.0
b6b08c3ec0ea4f27e76376d0969013f4;BlueSoft;1000.0;Remote;Java;senior;-1;-1;20000.0;25000.0
ff61e6a5b6b9f0e94e91217d121d9377;Conscensia;100.0;Warszawa;C#;mid;-1;-1;20000.0;28000.0
824ffbcd500f2ccf795ac613d60c713c;Aspire Systems Poland;100.0;Remote;C#;mid;10500.0;15500.0;12600.0;18800.0
04237e996a15b8120cb750a7a16f2d6a;Omada Poland;-1;Warszawa;C#;senior;16000.0;23500.0;-1;-1
bd2dbc69c56ac7d9deced8377631f066;Etteplan;100.0;Remote;C#;senior;-1;-1;18500.0;23500.0
4c4da7a0cb087a068c4c688fd3b23312;Mangopay;-1;Remote;C#;senior;-1;-1;21000.0;29000.0
24c1bf4e78953a7adfa12ba463f1029a;makeitright;-1;Remote;C#;senior;-1;-1;20160.0;26800.0
42a9b4b096e1e45a33c56a9fe8ea739b;Sea;100.0;Remote;C#;senior;-1;-1;18000.0;24000.0
4df7b117f85fa7981244f9ee2ac0764e;QualityMinds;-1;Remote;C#;mid;-1;-1;23500.0;26800.0
352cff1bdec1e883fc0f924c4162125a;Winged IT;100.0;Warszawa;C#;mid;-1;-1;24800.0;27200.0
31c6f9ff857c91717d4de2065dd69244;emagine Polska;1000.0;Remote;C#;senior;-1;-1;26880.0;33600.0
b2e15a85b8fd3c0a1c88118e74fb31e7;Conscensia;100.0;Warszawa;C#;senior;-1;-1;27000.0;34000.0
71b14a1d44b4e78f1a8c3ec62e5bbb5f;Iver Polska;10.0;Remote;C#;mid;10500.0;19500.0;12500.0;24000.0
19565ed358683b6d4d63d3ca33a5e44c;Happy Team;100.0;Remote;C#;junior;-1;-1;5000.0;9000.0
e58d057b96cf19c5ea36eaca86a2066b;Britenet;1000.0;Remote;C#;senior;-1;-1;25000.0;30000.0
2f1fca876d62a27721b2a105fdce981f;Objectivity - part of Accenture;1000.0;Remote;C#;senior;10000.0;18000.0;16000.0;27720.0
4e0af984bcdf4f8521ce107bfd0ad4cc;Prognetics;-1;Remote;C#;senior;-1;-1;23500.0;28500.0
3f60c25821b9f77e4ebe910ef3279012;Axabee;-1;Remote;C#;mid;-1;-1;9000.0;14000.0
fdaaac0ad7d6595ea1f1a6fedf7513c0;Xopero Software;10.0;Remote;C#;senior;-1;-1;16000.0;22000.0
a01271813175c7cabb67ebcd15fafcc0;Jit Team;100.0;Warszawa;C#;senior;-1;-1;22000.0;26000.0
be1a02d6176078818fd2d5a554ac58d8;Jit Team;100.0;Kraków;C#;senior;-1;-1;22000.0;26000.0
7a2b3326c2cfd2ac9205c19741041e77;Jit Team;100.0;Wrocław;C#;senior;-1;-1;22000.0;26000.0
85a489439eaacf13d8fcc2d9f035d831;Jit Team;100.0;Gdańsk;C#;senior;-1;-1;22000.0;26000.0
b1c443fee689422a3b6531a17a69d23d;Jit Team;100.0;Łódź;C#;senior;-1;-1;22000.0;26000.0
12779732a1ced6885c7d3ab2fd6de11c;Sea;100.0;Remote;C#;mid;-1;-1;18000.0;24000.0
6d43f6e3d0e511d29adede72806d5401;Xopero Software;10.0;Remote;C#;junior;-1;-1;6500.0;10000.0
28d1209e008480c3b7d435557acf3a76;IN Team;100.0;Remote;C#;senior;-1;-1;23520.0;28560.0
5b3936a654330cb5cbb33e542e627da5;STX Next;1000.0;Remote;C#;mid;-1;-1;12100.0;20160.0
69c1f4d2612a06e083c376e8581ff861;Concentrix;100000.0;Remote;C#;expert;22000.0;33000.0;-1;-1
399361f7488269688f103e86f70c644f;Benefit Systems Intl.;-1;Remote;C#;senior;15000.0;20000.0;18000.0;24000.0
37cd423173ae39e43c298fb2d2ea090b;Hardware Direct;10.0;Warszawa;C#;junior;7500.0;15000.0;-1;-1
6cebe40f8de11b4b104ec082a1e714f7;The Codest;10.0;Remote;C#;senior;-1;-1;17000.0;22000.0
3b4be3f80eff59cce5ccd88525ef5998;Skillspark;10.0;Remote;C#;senior;-1;-1;25000.0;29000.0
e67863ace335d300977def951f17e001;Neontri;100.0;Remote;C#;senior;-1;-1;20160.0;23520.0
a52f16d61f032ef0c9ab8ba1cb43d5cd;Qurate Retail Group GBS;10000.0;Remote;C#;mid;16000.0;20000.0;-1;-1
3367e25cf6798e9259cbbc3e2bb10b24;Experis Manpower Group;1000.0;Remote;C#;mid;-1;-1;20160.0;25200.0
02c9496dfdd5d9276963b6754776a4ce;Coldrun;10.0;Remote;C#;senior;-1;-1;21000.0;26000.0
1d899cd1da8b2e0da42e8caa7ad2c995;Crestt;100.0;Remote;C#;mid;-1;-1;16800.0;26880.0
d882ffa34456907f9e5e8dfe5c841400;Boldare;100.0;Remote;C#;mid;8400.0;13400.0;11200.0;18000.0
9d2ba250a40096ab17fec7795f863354;Square One;100.0;Remote;C#;senior;-1;-1;22000.0;32000.0
8f74b58dbb0b12de05c972fd55404642;CouponFollow;10.0;Remote;C#;senior;-1;-1;25270.0;29190.0
91d0084ee893dc01645cfee79ff03b5d;Conscensia;100.0;Warszawa;C#;mid;-1;-1;10000.0;25000.0
f8b52f7edac9ece1f76a34f630cd0ba6;Cortlex;10.0;Remote;C#;mid;16110.0;22330.0;-1;-1
e3d5fe4e9cd6f6e62b95a9ac74245518;Infogain;1000.0;Remote;C#;senior;16000.0;22000.0;21000.0;25000.0
ee1ee969c3eb91aa6118661fa0eb6680;Finestmedia;100.0;Remote;C#;mid;-1;-1;15000.0;20000.0
579a85141505620217e62dc003466910;Cpl Poland;100.0;Remote;C#;mid;15000.0;21000.0;-1;-1
7cdbdceb926960dbb5c14ad5081acbe7;Sea;100.0;Remote;C#;mid;-1;-1;17000.0;21000.0
da65c8fee1e217cc647ff002983a8b22;Pivotal Polska;-1;Remote;C#;mid;12000.0;14000.0;-1;-1
a04c1f9de1492fa2d128a524c79fa756;Link Group;100.0;Remote;C#;mid;10000.0;20000.0;-1;-1
5e72f4f3e95a39f771332c877de83568;InterLogic Danmark ApS;100.0;Remote;C#;senior;-1;-1;18410.0;23020.0
fb1a44c16a07fe33f8a2d6cc7765fe58;ING Bank Śląski;10000.0;Warszawa;C#;senior;8400.0;22000.0;-1;-1
50c96bb0ce96e9cc2fc370b7382ca9f6;Idego;100.0;Remote;C#;senior;-1;-1;20000.0;30000.0
629b7ec4c85bb33d5bbe8b0d0dbc48ed;VM.PL;100.0;Remote;C#;senior;17000.0;20000.0;24000.0;29000.0
bf7f5075313301dcde80f02c08c61a55;Shimi Sp. z o.o.;-1;Remote;C#;mid;-1;-1;19320.0;21000.0
ca990a5eb833f7decd59729e6d1ea3a4;Concentrix;100000.0;Remote;C#;mid;20000.0;28000.0;-1;-1
fe9f9a26e49687dd2b39b6beb03be0ff;Kolomolo;10.0;Remote;C#;senior;-1;-1;15000.0;30000.0
5da02a0dff5d20355a4a9a331920ec00;Experis Manpower Group;1000.0;Warszawa;C#;expert;-1;-1;28560.0;31920.0
ae701cf4c403a19aa479af9855957330;Experis Manpower Group;1000.0;Łódź;C#;expert;-1;-1;28560.0;31920.0
a876af6c7cab97ee740e27aae4491349;Olsys Ltd.;10.0;Remote;C#;senior;-1;-1;21780.0;28320.0
06492ad1489226e3c2a89322a13cbc5c;Mindpal;10.0;Remote;C#;mid;-1;-1;13000.0;25000.0
04dfecfec72b15302eca500dc66317a0;Unikie;100.0;Remote;C#;senior;-1;-1;20000.0;26000.0
7a425016057fd0be4527a67a80ffb5ec;Pragmile;100.0;Warszawa;C#;mid;16000.0;19000.0;21000.0;25200.0
01965da766df083e00db148a46fa65aa;Pragmile;100.0;Kraków;C#;mid;16000.0;19000.0;21000.0;25200.0
0f398ff52c2f14cb5ed359e915674880;Pragmile;100.0;Wrocław;C#;mid;16000.0;19000.0;21000.0;25200.0
983db842d345f319654d8963fce3e10d;Pragmile;100.0;Poznań;C#;mid;16000.0;19000.0;21000.0;25200.0
4601d40386d58ad7b43158ce110d90d6;Pragmile;100.0;Katowice;C#;mid;16000.0;19000.0;21000.0;25200.0
f9c2e498495f74bfb99251e1cee382fb;Scalac;100.0;Remote;C#;senior;-1;-1;20000.0;30000.0
fad0e34f962b2ffe3a18c7b7eb96eda3;Haddad Brands;1000.0;Remote;C#;mid;-1;-1;14000.0;20000.0
49790bf6e826a7079b243343a3828fb1;ANTHEAP Sp. z o.o.;-1;Remote;C#;mid;-1;-1;9000.0;15000.0
74366e162d565edfa40021bacd8400fd;Sea;100.0;Remote;C#;mid;-1;-1;17000.0;22000.0
1eb1b75fa0b9a172da412a7d1c74c4db;ASTEK Polska;1000.0;Remote;C#;senior;-1;-1;16800.0;23900.0
c8cfaa5401f6583142e02b3772db0d8d;Winged IT;100.0;Warszawa;C#;senior;-1;-1;28000.0;33600.0
1140c34dcbc76618b56ca6453952a7bf;ONWELO Sp. z o.o.;1000.0;Remote;C#;senior;-1;-1;21000.0;25200.0
25b26092374dce02ed921aaa0c79ba35;Britenet;1000.0;Remote;C#;expert;-1;-1;25000.0;30000.0
b9474ab46ccad24ab819244e771598cf;ZetaTrading;10.0;Warszawa;C#;mid;-1;-1;13070.0;17430.0
ba97ee9a9e87a46cd3b3aed8c015f560;Nussknacker;100.0;Warszawa;Scala;mid;-1;-1;11420.0;17140.0
663993af407bab905fae781960ea5b0d;Jit Team;100.0;Remote;Scala;senior;-1;-1;18000.0;22000.0
d40aff4b3bc4c027b14d54ab3ab306d6;Experis Manpower Group;1000.0;Warszawa;Scala;mid;-1;-1;25200.0;28560.0
b17a4222ed13e9961771610f3c4507a2;Experis Manpower Group;1000.0;Łódź;Scala;mid;-1;-1;25200.0;28560.0
e35623f300a654b6c0d3bfd49e291d71;Playbook Engineering;100.0;Remote;Scala;senior;20000.0;28000.0;20000.0;28000.0
4ea69d01a447993df7e80246831582a4;Craftware;100.0;Remote;Scala;senior;-1;-1;26880.0;33600.0
fba5aee36e7046eb12854ce1169d8d5a;Mobica;1000.0;Warszawa;C/C++;senior;-1;-1;20000.0;31750.0
acd1f62682bdf4c1dfc5dbd988adab73;Mobica;1000.0;Warszawa;C/C++;mid;-1;-1;19070.0;26400.0
bb803d9a36bdbf8811efdb3ab986c8b5;Montrose Software (Polska) Sp. z o.o.;10.0;Remote;C/C++;mid;10000.0;16000.0;13370.0;21400.0
63bc89f767532e6a27998bbd3239cb2c;1dea;-1;Remote;C/C++;senior;16000.0;24000.0;20000.0;28000.0
9e17e65e70a53d48cec3348521336778;SmartBear;1000.0;Remote;C/C++;senior;17000.0;20000.0;21000.0;24000.0
41d6ddb414be0579ba98e0eb9c802060;Transition Technologies PSC;1000.0;Remote;C/C++;expert;-1;-1;25000.0;30000.0
298d7c7f7a3e066eab53a601e8bee770;Apator SA;-1;Remote;C/C++;senior;10000.0;19000.0;12000.0;22000.0
93159fd428a62a7c2fd8b45971b4a11a;Harman Connected Services;-1;Remote;C/C++;expert;23000.0;27000.0;-1;-1
1ec0010d196af8ec4aa09aeb7c03182a;VESOFTx;10.0;Remote;C/C++;mid;-1;-1;13000.0;20000.0
ea2054f382c56bf411cf5ee4d6fbfef0;Harman Connected Services;-1;Remote;C/C++;senior;15000.0;18000.0;-1;-1
b1cbd4d6162f014ef16f45fcfa86b8c3;Solwit SA;100.0;Remote;C/C++;mid;10000.0;15000.0;10500.0;16000.0
8d3485ab284ab0c737554b0b5228c2a3;Square One;100.0;Warszawa;C/C++;senior;-1;-1;27000.0;29400.0
eba1143a00a7fcd3e7c4fde7484ccea0;Playbook Engineering;100.0;Remote;C/C++;senior;20000.0;28000.0;20000.0;28000.0
448e46adad1758ebe32389977c6131a5;ARISE;-1;Remote;C/C++;mid;-1;-1;6000.0;9000.0
da9a93d8345fc077151a7ea544c41c4c;N-iX;1000.0;Remote;C/C++;senior;-1;-1;8710.0;14810.0
ff531eebcc2350691f16c65e8baa980b;EndySoft;10.0;Remote;C/C++;senior;-1;-1;19000.0;23000.0
875c8b9b9640ad98c9ae0d646c3345f4;Infogain;1000.0;Remote;C/C++;mid;-1;-1;20000.0;26500.0
7e2486a965d932a6919f4cd5aec0520d;EndySoft;10.0;Remote;C/C++;senior;-1;-1;18000.0;22000.0
cff4d34b9952f973b54d2f078431c5b1;Optimo Development;10.0;Remote;C/C++;mid;-1;-1;15000.0;20000.0
d841d141a19dc618beaa2af9f60f4067;Software Interactive Sp. z o.o.;100.0;Remote;C/C++;senior;-1;-1;14000.0;19500.0
eaa6085e65edfaaf5074afc721c567b8;Experis Manpower Group;1000.0;Remote;C/C++;mid;-1;-1;24000.0;26880.0
613c572dbedc91860cf945c3af751025;Link Group;100.0;Remote;C/C++;senior;-1;-1;18000.0;25000.0
a89c8621d0468d7cc491bdfa6b044925;Thesar Systemy Informatyczne;100.0;Warszawa;C/C++;mid;10000.0;12000.0;10000.0;12000.0
75462496f42f6bee1b39f4ef7bf5df53;Mindpal;10.0;Remote;C/C++;mid;-1;-1;14000.0;19000.0
2ebaa6680d6d5966c6c792b02a0becff;deepsense.ai;100.0;Remote;C/C++;mid;-1;-1;16000.0;28000.0
9dca9834a13eb655b63892f3e85df9f5;ONWELO Sp. z o.o.;1000.0;Remote;C/C++;mid;-1;-1;17600.0;22000.0
